,index,id,created_at,text,year,month,day
46,3,1445132509625438212,2021-10-04T21:03:34.000Z,"Proud to sign the Disability:IN CEO Letter and join a coalition of leaders seeking to raise awareness of the importance of disability inclusion, and the benefits of an inclusive workforce where everyone is empowered. Learn more: https://t.co/z1T4ng49AN https://t.co/U6GXIgFiiD",2021,10,4
47,0,1444019809147146249,2021-10-01T19:22:05.000Z,"Ed Ludwig’s influence continues to be felt at BD and across the #medtech industry . There is no person more deserving of the #AdvaMed Lifetime Achievement Award. Congratulations, Ed! I’m proud to have worked alongside you and learned from one of the best. https://t.co/ZDOSjl4b6I https://t.co/Y02RvHJsK0",2021,10,1
48,1,1441093653745729539,2021-09-23T17:34:35.000Z,We need to act now to address irreversible harm to human health. We're proud to announce our official sign on to the UN Climate Change #RacetoZero and look forward to celebrating this milestone on September 25 at #globalcitizenlive. https://t.co/b0ZEuz9AR1 https://t.co/TvsH51XXho,2021,9,23
49,0,1426189706736410626,2021-08-13T14:31:38.000Z,"As we celebrate National Health Center Week in the US, we’re highlighting the 6 #communityhealth centers who together received $900,000 in philanthropic grant funding from the BD Helping Build Healthy Communities program this year. https://t.co/1HNncA46FS",2021,8,13
50,1,1425819111372775424,2021-08-12T13:59:01.000Z,Helping our elite @USA-Swimming athletes be safe during what was for many the most important event of their career? That’s the #BDWayAlltheWay. Check it out in the latest episode of #BDOnLocation  https://t.co/CppwonE3ki,2021,8,12
51,0,1422602048340697098,2021-08-03T16:55:33.000Z,"Our most recent tuck-in acquisition brings a long-time partner into the fold. Thrilled to welcome Tepha associates to the BD team as we work together to develop innovative solutions in soft tissue repair and regeneration for clinicians and patients.  
 
https://t.co/zxWUKRa93G",2021,8,3
52,0,1407487905833046018,2021-06-22T23:57:21.000Z,"The approach we took to our 2020 #sustainability goals enabled us to make a significant impact on global health care needs and forms a strong foundation that we will build upon over the next decade. #ESG
https://t.co/ryK1BIJ8zD https://t.co/4iyZXTLn7p",2021,6,22
53,1,1404828417682546692,2021-06-15T15:49:29.000Z,Check out this new video series about how we’re helping organizations safely reopen. Episode 1 focuses on track and field athletes competing in the Olympic Trials with the hope of making it all the way to the Summer Olympics. #ProudtobeBD  #BDOnLocation https://t.co/cQLJls8iiI,2021,6,15
54,2,1402723170554109957,2021-06-09T20:23:59.000Z,"Our purpose is “advancing the world of health,” so we're always prepared to use our scale to make an impact where and when the need is greatest. This is what makes me and my 70,000+ colleagues #ProudtobeBD. https://t.co/5Gik8uD1wi",2021,6,9
55,0,1398099873900253184,2021-05-28T02:12:40.000Z,"We’re using informatics and #ArtificialIntelligence (#AI) to help transform urine culture analysis—an innovative approach that can help drive efficiency in one of the most common tests run by #microbiology labs, freeing staff up to concentrate on other critical tasks. #MedTech https://t.co/cYfY6NMSA6",2021,5,28
56,1,1397547957952602121,2021-05-26T13:39:33.000Z,"Let's keep our guard up. Consistent testing remains one of the best preventative tools at our disposal, helping to identify #COVID19 cases, slow the spread and keep schools, businesses, and other parts of regular life safely open. https://t.co/kLfv75zMbc",2021,5,26
57,2,1397176760454758400,2021-05-25T13:04:32.000Z,"Recently had the privilege of introducing Jim Detert, author of Choosing Courage, for an event about being brave at work. #Constructivechallenge and speaking up helps our teams and organizations be the best they can be. Highly recommended reading! https://t.co/PqLAQY3l2u",2021,5,25
58,0,1390418901410979840,2021-05-06T21:31:13.000Z,"This news represents a bold step in our BD 2025 strategy, and is an exciting opportunity for our Diabetes Care team to build on a nearly 100-year legacy of having a positive impact on the lives of people with diabetes: https://t.co/9nu5iPagY4 https://t.co/mOvKdN7Jt0",2021,5,6
59,1,1387478344288161796,2021-04-28T18:46:30.000Z,Thrilled to have an impactful internal leader moving up to become our Chief Technology Officer. Beth’s experience makes her an ideal  “innovator-in-chief” as we continue to envision and develop cutting-edge technologies. https://t.co/t1r7Y3Da4U,2021,4,28
60,0,1384963636461031424,2021-04-21T20:13:56.000Z,RT @BDandCo: https://t.co/winaHW1r5E,2021,4,21
61,1,1384960104605392899,2021-04-21T19:59:54.000Z,"BD is committed to expanding access to quality #healthcare to those who need it most. We’re proud to extend our 24-year partnership with @UNICEFUSA that is making a long-term impact in the fight against maternal &amp; neonatal #tetanus. 
https://t.co/YNWeEDj2Md https://t.co/0vFcIbLU5P",2021,4,21
62,2,1384570485216788487,2021-04-20T18:11:42.000Z,"Until the COVID-19 pandemic, #tuberculosis was the leading cause of death from a single infectious agent. #medtech #innovation #EndTB https://t.co/tjavPXp9tG",2021,4,20
63,3,1377740103280435201,2021-04-01T21:50:12.000Z,"This Emergency Use Authorization is an important step in providing our schools and businesses with the tools they need to start getting back to normal operations. 

https://t.co/gkdvTZoYKf https://t.co/mgm6giUq2P",2021,4,1
64,4,1377267907177160709,2021-03-31T14:33:52.000Z,Had the pleasure of spending some time with the future innovators and leaders in our R&amp;D rotational programs to learn more about the impactful projects they are working on &amp; sharing a bit about my own career journey and vision for BD’s future. #ProudtoBeBD https://t.co/Ow91wr0lfk,2021,3,31
65,5,1376880976043851783,2021-03-30T12:56:20.000Z,"Advancing the World of Health applies to how we help everyone, everywhere. We’ll continue to celebrate the differences that make us unique, and raise our voices in support of those who are treated unfairly. https://t.co/gL2RNrL906",2021,3,30
66,0,1375076655748763656,2021-03-25T13:26:37.000Z,"There are many good reasons why @clarivate named BD a Top 100 Global Innovator for the 6th time, but foremost among these are the cultural elements that are woven into our DNA and embraced by more than 70,000 associates worldwide. #medtech #innovation https://t.co/A6bk7xXt4I",2021,3,25
67,1,1370926159031119873,2021-03-14T02:34:01.000Z,"Thank you @GovRicketts for recognizing &amp; honoring the 3,500 Nebraskans on the BD team who play such a critical role in responding to the world’s most urgent healthcare needs! #COVID19 #ProudtoBeBD
https://t.co/hCulZ3EG9K",2021,3,14
68,2,1369015498344661000,2021-03-08T20:01:44.000Z,"On International Women’s Day, I want to thank the strong and talented female leaders, innovators and teammates who are committed to driving our purpose of advancing the world of health. #IWD2021 #womeninhealthcare #ProudToBeBD https://t.co/f7L78yxqcC",2021,3,8
69,3,1366451458795859968,2021-03-01T18:13:09.000Z,I’m #ProudtobeBD when I see associates who so embrace our purpose of advancing the world of health that they head to the front lines to volunteer their skills and expertise when the work day is done. https://t.co/c0HdhnwvNO,2021,3,1
