,index,id,created_at,text,year,month,day
77,6,1525823813128269824,2022-05-15T13:02:00.000Z,UP: Union Pacific Employees Call on CPR Training to Save Team Member https://t.co/XrrrKmqhv3 via @UnionPacific Awesome that Andrew and Jose were there and ready when needed.  Thanks for saving a life!,2022,5,15
78,7,1523026889526325249,2022-05-07T19:48:01.000Z,"I had the opportunity to spend some time a few weeks ago with this mother/daughter tandem in Houston.  We have a rich history of multi-generational railroading families

UP: Like Mother, Like Daughter for Hardworking Union Pacific Family https://t.co/PdaGE917Z6 via @UnionPacific",2022,5,7
79,8,1521481122810679305,2022-05-03T13:25:42.000Z,"This is always such a great celebration.  Imagine, fifty years serving our communities and helping to Build America.  Outstanding - I cannot wait to celebrate these exceptional railroaders! https://t.co/fZrllf7BV5",2022,5,3
80,9,1520882046482198529,2022-05-01T21:45:11.000Z,Love it Rahul!  Congratulations on being recognized for your significant contributions as a CIO! https://t.co/nmIJ5BDwxI,2022,5,1
81,0,1519247797492629505,2022-04-27T09:31:15.000Z,"We have made terrific progress growing with our diverse suppliers the past few years, and 2022 will be another year of significant growth.  Customer centered operational excellence requires innovation, and innovation is birthed from diversity.  Thanks for the help! https://t.co/HTmpm19chH",2022,4,27
82,1,1515334428398129156,2022-04-16T14:20:55.000Z,What a great trifecta for the team!  And we are hiring! https://t.co/E44RAnqlyj,2022,4,16
83,2,1514956966040330246,2022-04-15T13:21:01.000Z,"This is a game changer for driver experience on UP ramps.  One of the many things we are doing to help our customer's employed and contract drivers be more efficient - helping make the supply chain more efficient, and truck driving jobs more attractive. https://t.co/5kg4WtYTiV",2022,4,15
84,3,1512868622963777540,2022-04-09T19:02:42.000Z,"Omar - we are very proud of you!  Thank you for doing a great job maintaining our railroad and keeping it safe for our train crews and the communities we serve.  Bravo!
UP: Omar Monge Honored on 10 Under 40 List https://t.co/eDXVSuDY1l via @UnionPacific",2022,4,9
85,4,1510662207448793099,2022-04-03T16:55:11.000Z,"The great work done by College Possible is supported by one of our ERGs - UP Ties.  Great to see this partnership continue!

Union Pacific picks College Possible as charity partner again for 2022 https://t.co/dpJBX6Nvf4 via @nonpareilonline",2022,4,3
86,0,1509507954600550407,2022-03-31T12:28:36.000Z,Love it - the UP safely building America!  The team members on that Rail Gang have strong constitutions to get work done at that elevation. https://t.co/SwiYhRuVoI,2022,3,31
87,1,1507807389583613954,2022-03-26T19:51:10.000Z,Our team grows stronger every year as women like Alexzandria and Keyshuna join to help us build America! https://t.co/dZTYnt4rcP,2022,3,26
88,2,1507806577591394304,2022-03-26T19:47:56.000Z,Englewood is the cornerstone for our Houston and Gulf Coast operations.  The team has been ahead of time and on or better than budget as we invested significant capital to modernize and enhance the facility.  One more way Union Pacific is #buildingamerica https://t.co/26UW8MiA6D,2022,3,26
89,3,1507805765951799303,2022-03-26T19:44:42.000Z,"Our gifts, prayers and thoughts are with the Ukrainian people as they suffer horrific losses and dislocation. https://t.co/fyx7CdLtl5",2022,3,26
90,4,1507805541417906180,2022-03-26T19:43:49.000Z,Union Pacific is helping support Ukrainians as they suffer horrific losses and dislocation from the unprovoked Russian invasion of their country.  We are holding the Ukrainian people and their leadership close to our hearts and supporting them through our…https://t.co/zFFqmbVLMy,2022,3,26
91,5,1505613493483024384,2022-03-20T18:33:24.000Z,"The STB, our commercial regulator, held a hearing this week regarding forced switching (or forced open access). This explains why it is generally a bad idea if it aims to improve freight rail service. https://t.co/adM7hjqYnV",2022,3,20
92,6,1505270161091317768,2022-03-19T19:49:07.000Z,I love our UP team - we are UP and we #buildamerica together! https://t.co/qmqxo8nJbU,2022,3,19
93,7,1505269895759482880,2022-03-19T19:48:04.000Z,"Carmen Tapio honored as a USA Today Woman of the Year.  Well deserved - she is a terrific business builder, entrepreneur, and community builder. https://t.co/tZRvlCL1gf",2022,3,19
94,8,1505269401125335040,2022-03-19T19:46:06.000Z,Awesome review of women railroaders! https://t.co/7xlx0us3CA,2022,3,19
95,9,1502718742626639872,2022-03-12T18:50:42.000Z,Way to go Beto!  Love having you lead our Mexico business! https://t.co/1AxVc2xlqY,2022,3,12
96,10,1502718078190292993,2022-03-12T18:48:03.000Z,Another critical step in reducing our GHGs and getting to carbon neutral! https://t.co/hEX9U3S50K,2022,3,12
97,11,1502717927916662785,2022-03-12T18:47:27.000Z,Jamie does a great job connecting customer centricity to our business connecting communities and businesses with each other and the world.  Love it! https://t.co/ssPoKCDIoq,2022,3,12
