,index,id,created_at,text,year,month,day
54,4,1470776946539782150,2021-12-14T15:25:24.000Z,.@UPS and @UPS_Healthcare have delivered more than 1 billion vaccines since we transported the first shipments a year ago. I’m so proud of this achievement and all our @UPSers who are serving our communities around the globe. Thank you for all you do to #DeliverWhatMatters.,2021,12,14
55,5,1469070237568057344,2021-12-09T22:23:33.000Z,"I'm honored to be on @Forbes' list of The World’s 100 Most Powerful Women. This list features trailblazing, powerhouse women whose bright minds and bold actions are driving meaningful impact around the world.
https://t.co/MUTPH8A9mo",2021,12,9
56,6,1468333509102247940,2021-12-07T21:36:03.000Z,RT @UPS: Apply today at https://t.co/vZwPGsgpmO! #deliverwhatmatters,2021,12,7
57,0,1467550422516776982,2021-12-05T17:44:21.000Z,"Cultural and strategic change doesn’t happen overnight, but I’m a firm believer that the journey is worth it. I discussed some of the recent shifts at @UPS with @Honeywell Connected Enterprise’s Que Dallara at #HONConnectedForum. Check out our conversation here:",2021,12,5
58,1,1465423000786853891,2021-11-29T20:50:44.000Z,RT @UPSers: Hanukkah Sameach! Wishing you light &amp; love as you celebrate the season of miracles. #HappyHanukkah https://t.co/GUurJEDzkZ,2021,11,29
59,2,1463885793802473474,2021-11-25T15:02:25.000Z,Wishing our @UPSers and their families a safe and #HappyThanksgiving. I’m so grateful for all your hard work over the last year and your continued dedication as we head into our busiest time. Thank you for all you do to move our world forward by delivering what matters. https://t.co/vEvjT8bacH,2021,11,25
60,3,1461711278897041408,2021-11-19T15:01:40.000Z,RT @UPSers: Teaming up with the @ATLHawks &amp; Goodr to help our communities -  that's a slam dunk. #UPSersAreThere @UPS_Foundation   https://…,2021,11,19
61,4,1461420836158685187,2021-11-18T19:47:33.000Z,".@SaportaReport recently highlighted @UPS as the first public company in Georgia to have 6 women directors. Overall, our board is 31% ethnically diverse &amp; 46% women. Our goal is to drive inclusive leadership, and ultimately even better governance, decision making &amp; performance.",2021,11,18
62,5,1461113808039129092,2021-11-17T23:27:32.000Z,.@UPS hosted @GMA today at our largest global sorting facility and @UPSAirlines headquarters – known as UPS Worldport – for a behind-the-scenes look at our operations. Watch below to see how we are delivering what matters this holiday season: https://t.co/ywZJNCoW1y,2021,11,17
63,6,1459920538525184001,2021-11-14T16:25:55.000Z,"@UPSers Congratulations, Jeff and Ronnie Joe! ❤️ Wishing you a lifetime of happiness together.",2021,11,14
64,7,1459307551561072646,2021-11-12T23:50:07.000Z,"@UPSAirlines @UPSers @UPS Congratulations, JT! Thank you for your service, and for your heroic actions that earned this incredible distinction. It's an honor to have you on the UPS team.",2021,11,12
65,8,1458912166980038660,2021-11-11T21:39:00.000Z,"This #VeteransDay, I want to extend my deepest gratitude to those who have served. Thank you to all our U.S. veterans for your heroic efforts, and an extra special salute to the nearly 25,000 @UPSers who joined our ranks after their time in the military. #UPSsalutes https://t.co/7n8neJEfEx",2021,11,11
