,index,id,created_at,text,year,month,day
70,8,1230214392433848326,2020-02-19T19:35:42.000Z,"Today we launched our 2019 Annual Report – Energy Forward. Thx to our talented, hard-working + dedicated employees, &amp; to our partners + customers for a successful 2019! https://t.co/XZBIrX4HuI #energyforward #BakerHughes https://t.co/pKPuipOU1m",2020,2,19
71,9,1227582243176157184,2020-02-12T13:16:28.000Z,Proud to celebrate the graduation of 25 participants from the Middle Management Training Program hosted in partnership w/Egypt’s Ministry of Petroleum &amp; Mineral Resources at #EGYPS2020. Building capabilities of future industry leaders is important to take #energyforward https://t.co/xPqwZdqKeS,2020,2,12
72,0,1224271810465816576,2020-02-03T10:02:00.000Z,"Excited to welcome &gt;1700 customers, partners + Gov’t leaders to Florence for our 21st #BHAM2020 to discuss how we take Energy Forward https://t.co/Ke33Lujylc",2020,2,3
73,0,1234634035118379009,2020-03-03T00:17:47.000Z,"RT @C3_AI: “Virtually every problem we’re solving — in telecommunications, financial services, oil and gas, energy — has never been solved…",2020,3,3
74,1,1234499324748484608,2020-03-02T15:22:29.000Z,Remembering Jack Welch today. Grateful for all he taught me and so many at GE. My thoughts are with his family. https://t.co/2NLDDU2OBy,2020,3,2
75,2,1232749402101604352,2020-02-26T19:28:55.000Z,"Thank you @C3_AI for having me at #C3AITransform2020 today in San Francisco, sharing about the great opportunity for enterprise scale AI to help meet the world's energy demands. https://t.co/rGAZmhE7WL",2020,2,26
76,3,1232744804217262081,2020-02-26T19:10:39.000Z,@iktvaAramco Nice 👍,2020,2,26
77,4,1231613736768557061,2020-02-23T16:16:11.000Z,"Great to be back to #KSA for @iktvaAramco. Last year @bakerhughesco hired 500 Saudis as a commitment to invest in &amp; develop human capital in the Kingdom. Today they met with HRH Abdulaziz bin Salman Al Saud, @MoEnergy_Saudi, and shared their excitement for their country's future. https://t.co/tdUspO31ZJ",2020,2,23
78,5,1230214392433848326,2020-02-19T19:35:42.000Z,"Today we launched our 2019 Annual Report – Energy Forward. Thx to our talented, hard-working + dedicated employees, &amp; to our partners + customers for a successful 2019! https://t.co/XZBIrX4HuI #energyforward #BakerHughes https://t.co/pKPuipOU1m",2020,2,19
79,6,1227582243176157184,2020-02-12T13:16:28.000Z,Proud to celebrate the graduation of 25 participants from the Middle Management Training Program hosted in partnership w/Egypt’s Ministry of Petroleum &amp; Mineral Resources at #EGYPS2020. Building capabilities of future industry leaders is important to take #energyforward https://t.co/xPqwZdqKeS,2020,2,12
